192.168.1.100,192.168.1.254,34091,83578687,sb.l.google.com,1,1,83578687,1,83579951,0,,75,331,216.58.209.142
192.168.1.100,192.168.1.254,48409,83629201,login.msa.akadns6.net,1,1,83629201,1,83630463,0,,81,209,131.253.61.80
192.168.1.100,192.168.1.254,22189,82610957,e4569.g.akamaiedge.net,0,1,82610957,1,82640300,0,,82,143,
192.168.1.100,192.168.1.254,52338,82676165,mynorthwest.com,1,2,82707508,1,82714517,0,,75,91,104.198.244.112
192.168.1.100,192.168.1.254,5511,82449143,abcnews.gns.go.com,0,2,82480390,1,82529280,0,,78,78,
192.168.1.100,192.168.1.254,36529,82816347,go.microsoft.com,1,2,82847270,1,82849452,2,e11290.dspg.akamaiedge.net,76,171,23.198.108.23
192.168.1.100,192.168.1.254,55712,83580467,sb.l.google.com,0,2,83611159,1,83627538,0,,75,103,
192.168.1.100,192.168.1.254,15732,82640997,www.wsj.com,1,2,82672074,1,82682516,2,e2021.g.akamaiedge.net,71,157,23.198.111.26
192.168.1.100,192.168.1.254,22762,82543939,www.upi.com,0,2,82575309,1,82579824,0,,71,121,
192.168.1.100,192.168.1.254,185,82544500,gp1.adn.v2cdn.net,0,2,82576220,1,82579505,0,,77,121,
192.168.1.100,192.168.1.254,31225,82355247,www.foxnews.com,1,2,82386049,1,82450762,2,a7.dscr.akamai.net,75,183,184.27.178.65
192.168.1.100,192.168.1.254,7274,82715287,mynorthwest.com,1,1,82715287,1,82716578,0,,75,91,104.198.244.112
192.168.1.100,192.168.1.254,9928,82355247,www.cbsnews.com,1,2,82386049,1,82440532,2,a915.g.akamai.net,75,178,172.56.140.82
192.168.1.100,192.168.1.254,58138,82676165,komonews.com,1,2,82706557,1,82714800,0,,72,88,192.229.173.247
192.168.1.100,192.168.1.254,33679,82530081,gp1.adn.v2cdn.net,1,1,82530081,1,82544107,0,,77,93,72.21.92.20
192.168.1.100,192.168.1.254,26029,82717392,komonews.com,0,2,82748698,1,82770482,0,,72,137,
192.168.1.100,192.168.1.254,63068,82633903,e4539.g.akamaiedge.net,0,2,82665035,1,82675452,0,,82,143,
192.168.1.100,192.168.1.254,29396,82480622,www.huffingtonpost.com,1,2,82511491,1,82529280,3,gp1.adn.v2cdn.net,82,212,72.21.92.20
192.168.1.100,192.168.1.254,33989,82771175,www.cbssports.com,1,2,82801696,1,82807658,2,e5952.b.akamaiedge.net,77,169,23.48.158.163
192.168.1.100,192.168.1.254,1229,82772016,a1582.g1.akamai.net,1,1,82772016,1,82773005,0,,79,111,172.56.140.89
192.168.1.100,192.168.1.254,8169,82773609,a1582.g1.akamai.net,0,2,82804684,1,82815663,0,,79,141,
192.168.1.100,192.168.1.254,9098,81529282,www.bing.com,1,2,81560150,1,81566599,2,a-0001.a-msedge.net,72,164,204.79.197.200
192.168.1.100,192.168.1.254,27391,81687845,dual.a-0001.a-msedge.net,1,1,81687845,1,81688763,0,,84,116,13.107.21.200
192.168.1.100,192.168.1.254,49867,82723052,www.seattletimes.com,1,2,82753668,1,82771389,2,a1582.g1.akamai.net,80,190,172.56.140.82
192.168.1.100,192.168.1.254,35786,82480620,www.upi.com,1,2,82511491,1,82529280,0,,71,87,38.118.71.121
192.168.1.100,192.168.1.254,25539,82717137,mynorthwest.com,0,2,82748698,1,82793414,0,,75,143,
192.168.1.100,192.168.1.254,54723,82441296,a915.g.akamai.net,1,1,82441296,1,82442841,0,,77,109,172.56.140.72
192.168.1.100,192.168.1.254,29886,82715312,komonews.com,1,1,82715312,1,82716979,0,,72,88,192.229.173.247
192.168.1.100,192.168.1.254,45971,82794222,pubhub.bing.com,1,2,82825215,1,82909452,2,ssl.bingnewspubhub.bingnewspublishercenterase.p.azurewebsites.net,75,184,138.91.136.141
192.168.1.100,192.168.1.254,36916,81646434,www2.bing.com,1,2,81677803,1,81686676,1,dual.a-0001.a-msedge.net,73,143,204.79.197.200
192.168.1.100,192.168.1.254,59314,82628044,a1574.w3.akamai.net,1,1,82628044,1,82633286,0,,79,111,172.56.140.74
192.168.1.100,192.168.1.254,61245,82633903,a1574.w3.akamai.net,0,2,82665035,1,82675451,0,,79,141,
192.168.1.100,192.168.1.254,59983,82683028,e2021.g.akamaiedge.net,1,1,82683028,1,82683925,0,,82,98,23.198.111.26
192.168.1.100,192.168.1.254,24858,82453153,a7.dscr.akamai.net,0,1,82453153,1,82479937,0,,78,134,
192.168.1.100,192.168.1.254,17587,82530059,www.upi.com,1,1,82530059,1,82543346,0,,71,87,38.118.71.121
192.168.1.100,192.168.1.254,56930,82447262,abcnews.gns.go.com,1,1,82447262,1,82448760,0,,78,94,68.71.209.235
192.168.1.100,192.168.1.254,28475,83630982,login.msa.akadns6.net,0,2,83661320,1,83670491,0,,81,154,
192.168.1.100,192.168.1.254,60964,82912090,ssl.bingnewspubhub.bingnewspublishercenterase.p.azurewebsites.net,0,2,82942943,1,82994330,0,,125,202,
192.168.1.100,192.168.1.254,28319,81532412,api.bing.com,1,2,81563115,1,81568463,2,e-0001.e-msedge.net,72,148,13.107.5.80
192.168.1.100,192.168.1.254,47111,83577291,login.live.com,1,2,83608185,1,83628184,1,login.msa.akadns6.net,74,237,131.253.61.100
192.168.1.100,192.168.1.254,14587,82628044,e4539.g.akamaiedge.net,1,1,82628044,1,82633286,0,,82,98,23.198.107.76
192.168.1.100,192.168.1.254,46128,82451332,a7.dscr.akamai.net,1,1,82451332,1,82452763,0,,78,110,184.27.178.58
192.168.1.100,192.168.1.254,15808,82684283,e2021.g.akamaiedge.net,0,2,82715063,1,82722334,0,,82,143,
192.168.1.100,192.168.1.254,46217,82581413,www.latimes.com,1,2,82612750,1,82627289,2,a1574.w3.akamai.net,75,168,172.56.140.89
192.168.1.100,192.168.1.254,47905,82604810,e4569.g.akamaiedge.net,1,1,82604810,1,82610027,0,,82,98,23.198.173.12
192.168.1.100,192.168.1.254,42117,83521897,safebrowsing.google.com,1,2,83553144,1,83577510,1,sb.l.google.com,83,358,216.58.212.142
192.168.1.100,192.168.1.254,23904,81568918,e-0001.e-msedge.net,1,1,81568918,1,81569808,0,,79,95,13.107.5.80
192.168.1.100,192.168.1.254,55809,81570180,e-0001.e-msedge.net,0,2,81600591,1,81608641,0,,79,139,
192.168.1.100,192.168.1.254,3603,82530105,www.bloomberg.com,1,2,82563555,1,82603545,2,e4569.g.akamaiedge.net,77,169,23.198.173.12
192.168.1.100,192.168.1.254,44501,82355247,abcnews.go.com,1,2,82386051,1,82446758,1,abcnews.gns.go.com,74,116,68.71.209.235
192.168.1.100,192.168.1.254,52346,81567578,a-0001.a-msedge.net,1,1,81567578,1,81568921,0,,79,111,13.107.21.200
192.168.1.100,192.168.1.254,321,81569242,a-0001.a-msedge.net,0,2,81599601,1,81608640,0,,79,139,
192.168.1.100,192.168.1.254,6800,82581103,www.npr.org,1,2,82612769,1,82627290,2,e4539.g.akamaiedge.net,71,162,23.198.107.76
192.168.1.100,192.168.1.254,9019,81689414,dual.a-0001.a-msedge.net,0,2,81720698,1,81730729,0,,84,112,
192.168.1.100,192.168.1.254,31090,82850189,e11290.dspg.akamaiedge.net,1,1,82850189,1,82851397,0,,86,102,23.198.108.23
192.168.1.100,192.168.1.254,53260,82443353,a915.g.akamai.net,0,2,82473895,1,82479935,0,,77,138,
192.168.1.100,192.168.1.254,44541,82808470,e5952.b.akamaiedge.net,1,1,82808470,1,82809630,0,,82,98,23.48.158.163
192.168.1.100,192.168.1.254,44288,82810137,e5952.b.akamaiedge.net,0,2,82841229,1,82848601,0,,82,143,
192.168.1.100,192.168.1.254,25873,82851874,e11290.dspg.akamaiedge.net,0,2,82882290,1,82889084,0,,86,142,
192.168.1.100,192.168.1.254,29060,82910245,ssl.bingnewspubhub.bingnewspublishercenterase.p.azurewebsites.net,1,1,82910245,1,82911630,0,,125,141,138.91.136.141
